ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10368, 1/19/2005 0:00 ,4223.13, Shipped   ,1,1,2005,5,31,100.0, S24_2887   , Mini Gifts Distributors Ltd.        
10380, 2/16/2005 0:00 ,1596.76, Shipped   ,1,2,2005,7,44,36.29, S24_2887   , Euro Shopping Channel               
10407, 4/22/2005 0:00 ,5820.35, On Hold   ,2,4,2005,5,59,98.65, S24_2887   , The Sharp Gifts Warehouse           
10420, 5/29/2005 0:00 ,5296.5, In Process,2,5,2005,8,55,96.3, S24_2887   , Souveniers And Things Co.           
10109, 3/10/2003 0:00 ,930.9, Shipped   ,1,3,2003,6,29,32.1, S24_2972   , Motor Mint Distributors Inc.        
10122, 5/8/2003 0:00  ,1207.44, Shipped   ,2,5,2003,4,39,30.96, S24_2972   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,717.4, Shipped   ,3,7,2003,1,20,35.87, S24_2972   , Mini Gifts Distributors Ltd.        
10147, 9/5/2003 0:00  ,1066.75, Shipped   ,3,9,2003,1,25,42.67, S24_2972   , Collectables For Less Inc.          
10160, 10/11/2003 0:00,1554.0, Shipped   ,4,10,2003,2,42,37.0, S24_2972   ," ""Men 'R' US Retailers Ltd.""        "
10171, 11/5/2003 0:00 ,1277.64, Shipped   ,4,11,2003,4,36,35.49, S24_2972   , Quebec Home Shopping Network        
10181, 11/12/2003 0:00,1578.79, Shipped   ,4,11,2003,8,37,42.67, S24_2972   , Herkku Gifts                        
10192, 11/20/2003 0:00,917.7, Shipped   ,4,11,2003,13,30,30.59, S24_2972   , Online Diecast Creations Co.        
10203, 12/2/2003 0:00 ,777.0, Shipped   ,4,12,2003,2,21,37.0, S24_2972   , Euro Shopping Channel               
10212, 1/16/2004 0:00 ,1476.28, Shipped   ,1,1,2004,12,34,43.42, S24_2972   , Euro Shopping Channel               
10225, 2/22/2004 0:00 ,1538.46, Shipped   ,1,2,2004,3,42,36.63, S24_2972   ," ""Vida Sport Ltd""                   "
10239, 4/12/2004 0:00 ,891.2, Shipped   ,2,4,2004,2,20,44.56, S24_2972   ," ""Oulu Toy Supplies Inc.""           "
10253, 6/1/2004 0:00  ,1706.8, Cancelled ,2,6,2004,7,40,42.67, S24_2972   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,1373.6, Shipped   ,3,7,2004,8,34,40.4, S24_2972   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,1205.59, Shipped   ,3,8,2004,8,31,38.89, S24_2972   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,1427.4, Shipped   ,3,8,2004,6,36,39.65, S24_2972   ," ""Vida Sport Ltd""                   "
10301, 10/5/2003 0:00 ,1649.28, Shipped   ,4,10,2003,10,48,34.36, S24_2972   ," ""Norway Gifts By Mail Co.""         "
10310, 10/16/2004 0:00,1383.03, Shipped   ,4,10,2004,4,33,41.91, S24_2972   ," ""Toms Spezialitten Ltd""            "
10321, 11/4/2004 0:00 ,1229.51, Shipped   ,4,11,2004,12,37,33.23, S24_2972   , FunGiftIdeas.com                    
10331, 11/17/2004 0:00,1140.48, Shipped   ,4,11,2004,13,27,42.24, S24_2972   , Motor Mint Distributors Inc.        
10342, 11/24/2004 0:00,1575.6, Shipped   ,4,11,2004,9,39,40.4, S24_2972   ," ""Australian Collectors Co.""        "
10355, 12/7/2004 0:00 ,1386.72, Shipped   ,4,12,2004,4,36,38.52, S24_2972   , Euro Shopping Channel               
10367, 1/12/2005 0:00 ,5018.4, Resolved  ,1,1,2005,2,36,100.0, S24_2972   , Toys4GrownUps.com                   
10378, 2/10/2005 0:00 ,5856.85, Shipped   ,1,2,2005,7,41,100.0, S24_2972   , Euro Shopping Channel               
10390, 3/4/2005 0:00  ,4894.73, Shipped   ,1,3,2005,5,37,100.0, S24_2972   , Mini Gifts Distributors Ltd.        
10405, 4/14/2005 0:00 ,2094.32, Shipped   ,2,4,2005,2,47,44.56, S24_2972   , Mini Caravy                         
10419, 5/17/2005 0:00 ,640.05, Shipped   ,2,5,2005,7,15,42.67, S24_2972   , Salzburg Collectables               
10105, 2/11/2003 0:00 ,3193.52, Shipped   ,1,2,2003,4,44,72.58, S24_3151   , Danish Wholesale Imports            
10119, 4/28/2003 0:00 ,3066.7, Shipped   ,2,4,2003,13,35,87.62, S24_3151   , Salzburg Collectables               
10129, 6/12/2003 0:00 ,3883.11, Shipped   ,2,6,2003,4,41,94.71, S24_3151   ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,4814.25, Shipped   ,3,8,2003,1,49,98.25, S24_3151   , Mini Gifts Distributors Ltd.        
10154, 10/2/2003 0:00 ,2826.27, Shipped   ,4,10,2003,2,31,91.17, S24_3151   , Boards & Toys Co.                   
10167, 10/23/2003 0:00,1593.2, Cancelled ,4,10,2003,11,20,79.66, S24_3151   , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,3266.1, Shipped   ,4,11,2003,2,45,72.58, S24_3151   , CAF Imports                         
10185, 11/14/2003 0:00,2453.55, Shipped   ,4,11,2003,2,33,74.35, S24_3151   , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,3910.4, Shipped   ,4,11,2003,8,47,83.2, S24_3151   , Enaco Distributors                  
10208, 1/2/2004 0:00  ,1788.0, Shipped   ,1,1,2004,2,20,89.4, S24_3151   ," ""Saveley & Henriot Co.""            "
10222, 2/19/2004 0:00 ,3328.07, Shipped   ,1,2,2004,14,47,70.81, S24_3151   , Collectable Mini Designs Co.        
10233, 3/29/2004 0:00 ,3788.4, Shipped   ,1,3,2004,2,40,94.71, S24_3151   , Tekni Collectables Inc.             
10248, 5/7/2004 0:00  ,3053.7, Cancelled ,2,5,2004,5,30,100.0, S24_3151   , Land of Toys Inc.                   
10261, 6/17/2004 0:00 ,2005.74, Shipped   ,2,6,2004,3,22,91.17, S24_3151   , Quebec Home Shopping Network        
10273, 7/21/2004 0:00 ,2796.12, Shipped   ,3,7,2004,6,27,100.0, S24_3151   , Petit Auto                          
10283, 8/20/2004 0:00 ,3159.96, Shipped   ,3,8,2004,8,34,92.94, S24_3151   ," ""Royal Canadian Collectables Ltd."" "
10295, 9/10/2004 0:00 ,3908.62, Shipped   ,3,9,2004,3,46,84.97, S24_3151   , Gifts4AllAges.com                   
10306, 10/14/2004 0:00,2606.48, Shipped   ,4,10,2004,2,31,84.08, S24_3151   ," ""AV Stores Co.""                    "
10315, 10/29/2004 0:00,2081.76, Shipped   ,4,10,2004,1,24,86.74, S24_3151   , La Rochelle Gifts                   
10326, 11/9/2004 0:00 ,3519.85, Shipped   ,4,11,2004,3,41,85.85, S24_3151   ," ""Volvo Model Replicas Co""          "
10339, 11/23/2004 0:00,10758.0, Shipped   ,4,11,2004,13,55,100.0, S24_3151   ," ""Tokyo Collectables Ltd""           "
10350, 12/2/2004 0:00 ,3021.0, Shipped   ,4,12,2004,9,30,100.0, S24_3151   , Euro Shopping Channel               
10373, 1/31/2005 0:00 ,1891.56, Shipped   ,1,1,2005,12,33,57.32, S24_3151   ," ""Oulu Toy Supplies Inc.""           "
10384, 2/23/2005 0:00 ,4208.41, Shipped   ,1,2,2005,2,43,97.87, S24_3151   , Corporate Gift Ideas Co.            
10396, 3/23/2005 0:00 ,2246.4, Shipped   ,1,3,2005,7,27,83.2, S24_3151   , Mini Gifts Distributors Ltd.        
10414, 5/6/2005 0:00  ,6107.4, On Hold   ,2,5,2005,5,60,100.0, S24_3151   , Gifts4AllAges.com                   
10110, 3/18/2003 0:00 ,1987.74, Shipped   ,1,3,2003,12,27,73.62, S24_3191   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,4068.96, Shipped   ,2,5,2003,11,49,83.04, S24_3191   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,2282.22, Shipped   ,3,9,2003,5,31,73.62, S24_3191   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,1541.0, Shipped   ,4,10,2003,4,20,77.05, S24_3191   , Heintze Collectables                
10172, 11/5/2003 0:00 ,1951.92, Shipped   ,4,11,2003,2,24,81.33, S24_3191   , Gift Depot Inc.                     
10182, 11/12/2003 0:00,3107.61, Shipped   ,4,11,2003,15,33,94.17, S24_3191   , Mini Gifts Distributors Ltd.        
10192, 11/20/2003 0:00,2328.64, Shipped   ,4,11,2003,3,32,72.77, S24_3191   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,3184.8, Shipped   ,4,12,2003,9,40,79.62, S24_3191   , Muscle Machine Inc                  
10212, 1/16/2004 0:00 ,2149.74, Shipped   ,1,1,2004,2,27,79.62, S24_3191   , Euro Shopping Channel               
10227, 3/2/2004 0:00  ,3184.8, Shipped   ,1,3,2004,15,40,79.62, S24_3191   ," ""Saveley & Henriot Co.""            "
10241, 4/13/2004 0:00 ,2114.58, Shipped   ,2,4,2004,7,26,81.33, S24_3191   , Mini Caravy                         
10267, 7/7/2004 0:00  ,4256.56, Shipped   ,3,7,2004,4,44,96.74, S24_3191   , Muscle Machine Inc                  
10279, 8/9/2004 0:00  ,2344.98, Shipped   ,3,8,2004,4,33,71.06, S24_3191   , Euro Shopping Channel               
10288, 9/1/2004 0:00  ,2328.66, Shipped   ,3,9,2004,10,34,68.49, S24_3191   , Handji Gifts& Co                    
10302, 10/6/2003 0:00 ,3575.04, Shipped   ,4,10,2003,6,48,74.48, S24_3191   ," ""UK Collectables Ltd.""             "
10311, 10/16/2004 0:00,2076.0, Shipped   ,4,10,2004,5,25,83.04, S24_3191   , Euro Shopping Channel               
10321, 11/4/2004 0:00 ,3305.25, Shipped   ,4,11,2004,2,39,84.75, S24_3191   , FunGiftIdeas.com                    
10332, 11/17/2004 0:00,1538.55, Shipped   ,4,11,2004,12,45,34.19, S24_3191   ," ""AV Stores Co.""                    "
10346, 11/29/2004 0:00,3325.92, Shipped   ,4,11,2004,2,24,100.0, S24_3191   , Signal Gift Stores                  
10368, 1/19/2005 0:00 ,3662.52, Shipped   ,1,1,2005,1,46,79.62, S24_3191   , Mini Gifts Distributors Ltd.        
10380, 2/16/2005 0:00 ,3478.64, Shipped   ,1,2,2005,9,44,79.06, S24_3191   , Euro Shopping Channel               
10407, 4/22/2005 0:00 ,1057.29, On Hold   ,2,4,2005,7,13,81.33, S24_3191   , The Sharp Gifts Warehouse           
10420, 5/29/2005 0:00 ,3385.9, In Process,2,5,2005,10,35,96.74, S24_3191   , Souveniers And Things Co.           
10108, 3/3/2003 0:00  ,1892.1, Shipped   ,1,3,2003,5,30,63.07, S24_3371   , Cruz & Sons Co.                     
10122, 5/8/2003 0:00  ,1707.14, Shipped   ,2,5,2003,9,34,50.21, S24_3371   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,1785.51, Shipped   ,3,7,2003,6,27,66.13, S24_3371   , Mini Gifts Distributors Ltd.        
10147, 9/5/2003 0:00  ,2057.4, Shipped   ,3,9,2003,6,30,68.58, S24_3371   , Collectables For Less Inc.          
10159, 10/10/2003 0:00,3490.0, Shipped   ,4,10,2003,1,50,69.8, S24_3371   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,1707.14, Shipped   ,4,11,2003,1,34,50.21, S24_3371   ," ""Anna's Decorations Ltd""           "
10181, 11/12/2003 0:00,1506.96, Shipped   ,4,11,2003,13,23,65.52, S24_3371   , Herkku Gifts                        
10191, 11/20/2003 0:00,2880.48, Shipped   ,4,11,2003,2,48,60.01, S24_3371   ," ""Toms Spezialitten Ltd""            "
10203, 12/2/2003 0:00 ,2206.6, Shipped   ,4,12,2003,7,34,64.9, S24_3371   , Euro Shopping Channel               
10211, 1/15/2004 0:00 ,2351.04, Shipped   ,1,1,2004,1,48,48.98, S24_3371   , Auto Canal Petit                    
10225, 2/22/2004 0:00 ,1205.04, Shipped   ,1,2,2004,8,24,50.21, S24_3371   ," ""Vida Sport Ltd""                   "
10238, 4/9/2004 0:00  ,2935.15, Shipped   ,2,4,2004,2,47,62.45, S24_3371   , Danish Wholesale Imports            
10253, 6/1/2004 0:00  ,1263.84, Cancelled ,2,6,2004,12,24,52.66, S24_3371   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,2935.15, Shipped   ,3,7,2004,13,47,62.45, S24_3371   , L'ordine Souveniers                 
10276, 8/2/2004 0:00  ,1224.6, Shipped   ,3,8,2004,2,20,61.23, S24_3371   , Online Mini Collectables            
10287, 8/30/2004 0:00 ,1359.4, Shipped   ,3,8,2004,11,20,67.97, S24_3371   ," ""Vida Sport Ltd""                   "
10300, 10/4/2003 0:00 ,1822.18, Shipped   ,4,10,2003,4,31,58.78, S24_3371   ," ""Blauer See Auto Co.""              "
10310, 10/16/2004 0:00,2163.72, Shipped   ,4,10,2004,9,38,56.94, S24_3371   ," ""Toms Spezialitten Ltd""            "
10320, 11/3/2004 0:00 ,1591.98, Shipped   ,4,11,2004,2,26,61.23, S24_3371   ," ""Volvo Model Replicas Co""          "
10331, 11/17/2004 0:00,3078.5, Shipped   ,4,11,2004,9,25,100.0, S24_3371   , Motor Mint Distributors Inc.        
10342, 11/24/2004 0:00,2997.6, Shipped   ,4,11,2004,10,48,62.45, S24_3371   ," ""Australian Collectors Co.""        "
10355, 12/7/2004 0:00 ,2747.8, Shipped   ,4,12,2004,6,44,62.45, S24_3371   , Euro Shopping Channel               
10363, 1/6/2005 0:00  ,2447.76, Shipped   ,1,1,2005,15,21,100.0, S24_3371   , Suominen Souveniers                 
10378, 2/10/2005 0:00 ,1910.84, Shipped   ,1,2,2005,6,46,41.54, S24_3371   , Euro Shopping Channel               
10390, 3/4/2005 0:00  ,2430.64, Shipped   ,1,3,2005,6,46,52.84, S24_3371   , Mini Gifts Distributors Ltd.        
10419, 5/17/2005 0:00 ,2896.3, Shipped   ,2,5,2005,12,55,52.66, S24_3371   , Salzburg Collectables               
10106, 2/17/2003 0:00 ,1630.6, Shipped   ,1,2,2003,14,31,52.6, S24_3420   , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,1459.6, Shipped   ,2,4,2003,5,20,72.98, S24_3420   , Salzburg Collectables               
10131, 6/16/2003 0:00 ,1716.22, Shipped   ,2,6,2003,6,29,59.18, S24_3420   , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,2560.47, Shipped   ,3,8,2003,9,33,77.59, S24_3420   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,1900.26, Shipped   ,4,10,2003,7,34,55.89, S24_3420   ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,2019.84, Cancelled ,4,10,2003,3,32,63.12, S24_3420   , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,1988.28, Shipped   ,4,11,2003,6,27,73.64, S24_3420   , Alpha Cognac                        
10186, 11/14/2003 0:00,1449.84, Shipped   ,4,11,2003,3,21,69.04, S24_3420   ," ""Double Decker Gift Stores Ltd""    "
10198, 11/27/2003 0:00,1935.09, Shipped   ,4,11,2003,6,27,71.67, S24_3420   , Cruz & Sons Co.                     
10209, 1/9/2004 0:00  ,2793.24, Shipped   ,1,1,2004,2,36,77.59, S24_3420   ," ""Men 'R' US Retailers Ltd.""        "
10222, 2/19/2004 0:00 ,3025.05, Shipped   ,1,2,2004,6,43,70.35, S24_3420   , Collectable Mini Designs Co.        
10249, 5/8/2004 0:00  ,1742.5, Shipped   ,2,5,2004,2,25,69.7, S24_3420   , Cambridge Collectables Co.          
10262, 6/24/2004 0:00 ,3236.1, Cancelled ,2,6,2004,11,46,70.35, S24_3420   , Euro Shopping Channel               
10274, 7/21/2004 0:00 ,1735.92, Shipped   ,3,7,2004,3,24,72.33, S24_3420   , Collectables For Less Inc.          
10284, 8/21/2004 0:00 ,2795.13, Shipped   ,3,8,2004,13,39,71.67, S24_3420   ," ""Norway Gifts By Mail Co.""         "
10296, 9/15/2004 0:00 ,1671.52, Shipped   ,3,9,2004,9,31,53.92, S24_3420   ," ""Bavarian Collectables Imports Co."""
10307, 10/14/2004 0:00,1576.74, Shipped   ,4,10,2004,3,22,71.67, S24_3420   ," ""Classic Gift Ideas Inc""           "
10316, 11/1/2004 0:00 ,3615.71, Shipped   ,4,11,2004,11,47,76.93, S24_3420   , giftsbymail.co.uk                   
10328, 11/12/2004 0:00,1459.6, Shipped   ,4,11,2004,2,20,72.98, S24_3420   , Rovelli Gifts                       
10339, 11/23/2004 0:00,2891.01, Shipped   ,4,11,2004,14,29,99.69, S24_3420   ," ""Tokyo Collectables Ltd""           "
10351, 12/3/2004 0:00 ,2598.44, Shipped   ,4,12,2004,4,38,68.38, S24_3420   ," ""Stylish Desk Decors Co.""          "
10361, 12/17/2004 0:00,3871.92, Shipped   ,4,12,2004,6,34,100.0, S24_3420   , Souveniers And Things Co.           
10373, 1/31/2005 0:00 ,3036.0, Shipped   ,1,1,2005,11,46,66.0, S24_3420   ," ""Oulu Toy Supplies Inc.""           "
10386, 3/1/2005 0:00  ,2231.6, Resolved  ,1,3,2005,9,35,63.76, S24_3420   , Euro Shopping Channel               
10398, 3/30/2005 0:00 ,2436.78, Shipped   ,1,3,2005,13,34,71.67, S24_3420   , Reims Collectables                  
10400, 4/1/2005 0:00  ,2173.6, Shipped   ,2,4,2005,3,38,57.2, S24_3420   , The Sharp Gifts Warehouse           
10415, 5/9/2005 0:00  ,1254.6, Disputed  ,2,5,2005,2,18,69.7, S24_3420   ," ""Australian Collectables Ltd""      "
10110, 3/18/2003 0:00 ,3724.42, Shipped   ,1,3,2003,14,37,100.0, S24_3432   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,5203.0, Shipped   ,2,5,2003,13,43,100.0, S24_3432   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,3469.5, Shipped   ,3,9,2003,7,27,100.0, S24_3432   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,3148.2, Shipped   ,4,10,2003,6,30,100.0, S24_3432   , Heintze Collectables                
10172, 11/5/2003 0:00 ,2167.22, Shipped   ,4,11,2003,4,22,98.51, S24_3432   , Gift Depot Inc.                     
10182, 11/12/2003 0:00,6244.07, Shipped   ,4,11,2003,17,49,100.0, S24_3432   , Mini Gifts Distributors Ltd.        
10192, 11/20/2003 0:00,5566.0, Shipped   ,4,11,2003,5,46,100.0, S24_3432   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,4368.96, Shipped   ,4,12,2003,11,48,91.02, S24_3432   , Muscle Machine Inc                  
10212, 1/16/2004 0:00 ,4039.26, Shipped   ,1,1,2004,4,46,87.81, S24_3432   , Euro Shopping Channel               
10226, 2/26/2004 0:00 ,4420.32, Shipped   ,1,2,2004,2,48,92.09, S24_3432   , Collectable Mini Designs Co.        
10241, 4/13/2004 0:00 ,2341.71, Shipped   ,2,4,2004,9,27,86.73, S24_3432   , Mini Caravy                         
10267, 7/7/2004 0:00  ,5110.98, Shipped   ,3,7,2004,6,43,100.0, S24_3432   , Muscle Machine Inc                  
10279, 8/9/2004 0:00  ,6168.0, Shipped   ,3,8,2004,6,48,100.0, S24_3432   , Euro Shopping Channel               
10288, 9/1/2004 0:00  ,4873.26, Shipped   ,3,9,2004,12,41,100.0, S24_3432   , Handji Gifts& Co                    
10301, 10/5/2003 0:00 ,2120.14, Shipped   ,4,10,2003,2,22,96.37, S24_3432   ," ""Norway Gifts By Mail Co.""         "
10311, 10/16/2004 0:00,4236.14, Shipped   ,4,10,2004,7,46,92.09, S24_3432   , Euro Shopping Channel               
10321, 11/4/2004 0:00 ,1888.95, Shipped   ,4,11,2004,4,21,89.95, S24_3432   , FunGiftIdeas.com                    
10332, 11/17/2004 0:00,1152.58, Shipped   ,4,11,2004,13,31,37.18, S24_3432   ," ""AV Stores Co.""                    "
10346, 11/29/2004 0:00,2492.88, Shipped   ,4,11,2004,6,26,95.88, S24_3432   , Signal Gift Stores                  
10368, 1/19/2005 0:00 ,1991.6, Shipped   ,1,1,2005,4,20,99.58, S24_3432   , Mini Gifts Distributors Ltd.        
10380, 2/16/2005 0:00 ,3953.18, Shipped   ,1,2,2005,11,34,100.0, S24_3432   , Euro Shopping Channel               
10407, 4/22/2005 0:00 ,3729.39, On Hold   ,2,4,2005,9,43,86.73, S24_3432   , The Sharp Gifts Warehouse           
10420, 5/29/2005 0:00 ,2617.16, In Process,2,5,2005,12,26,100.0, S24_3432   , Souveniers And Things Co.           
10105, 2/11/2003 0:00 ,3983.5, Shipped   ,1,2,2003,1,50,79.67, S24_3816   , Danish Wholesale Imports            
10119, 4/28/2003 0:00 ,3169.95, Shipped   ,2,4,2003,10,35,90.57, S24_3816   , Salzburg Collectables               
10129, 6/12/2003 0:00 ,3899.5, Shipped   ,2,6,2003,1,50,77.99, S24_3816   ," ""Stylish Desk Decors Co.""          "
10143, 8/10/2003 0:00 ,1851.73, Shipped   ,3,8,2003,14,23,80.51, S24_3816   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,2513.41, Shipped   ,4,10,2003,12,37,67.93, S24_3816   ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,2431.94, Cancelled ,4,10,2003,8,29,83.86, S24_3816   , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,1514.52, Shipped   ,4,11,2003,11,21,72.12, S24_3816   , Alpha Cognac                        
10186, 11/14/2003 0:00,3079.44, Shipped   ,4,11,2003,8,36,85.54, S24_3816   ," ""Double Decker Gift Stores Ltd""    "
10197, 11/26/2003 0:00,1900.36, Shipped   ,4,11,2003,5,22,86.38, S24_3816   , Enaco Distributors                  
10209, 1/9/2004 0:00  ,1974.06, Shipped   ,1,1,2004,7,22,89.73, S24_3816   ," ""Men 'R' US Retailers Ltd.""        "
10222, 2/19/2004 0:00 ,3703.46, Shipped   ,1,2,2004,11,46,80.51, S24_3816   , Collectable Mini Designs Co.        
10248, 5/7/2004 0:00  ,1755.13, Cancelled ,2,5,2004,2,23,76.31, S24_3816   , Land of Toys Inc.                   
10262, 6/24/2004 0:00 ,4273.29, Cancelled ,2,6,2004,16,49,87.21, S24_3816   , Euro Shopping Channel               
10273, 7/21/2004 0:00 ,3984.96, Shipped   ,3,7,2004,3,48,83.02, S24_3816   , Petit Auto                          
10283, 8/20/2004 0:00 ,2407.68, Shipped   ,3,8,2004,5,33,72.96, S24_3816   ," ""Royal Canadian Collectables Ltd."" "
10296, 9/15/2004 0:00 ,1697.3, Shipped   ,3,9,2004,14,22,77.15, S24_3816   ," ""Bavarian Collectables Imports Co."""
10307, 10/14/2004 0:00,2011.02, Shipped   ,4,10,2004,8,22,91.41, S24_3816   ," ""Classic Gift Ideas Inc""           "
10316, 11/1/2004 0:00 ,2306.25, Shipped   ,4,11,2004,16,25,92.25, S24_3816   , giftsbymail.co.uk                   
10326, 11/9/2004 0:00 ,1845.0, Shipped   ,4,11,2004,2,20,92.25, S24_3816   ," ""Volvo Model Replicas Co""          "
10339, 11/23/2004 0:00,2493.12, Shipped   ,4,11,2004,16,42,59.36, S24_3816   ," ""Tokyo Collectables Ltd""           "
10350, 12/2/2004 0:00 ,1508.5, Shipped   ,4,12,2004,10,25,60.34, S24_3816   , Euro Shopping Channel               
10373, 1/31/2005 0:00 ,2394.3, Shipped   ,1,1,2005,10,23,100.0, S24_3816   ," ""Oulu Toy Supplies Inc.""           "
10385, 2/28/2005 0:00 ,3164.98, Shipped   ,1,2,2005,2,37,85.54, S24_3816   , Mini Gifts Distributors Ltd.        
