ORDERNUMBER, ORDERDATE      , SALES   , STATUS    , QTR_ID, MONTH_ID, YEAR_ID, ORDERLINENUMBER, QUANTITYORDERED, PRICEEACH, PRODUCTCODE, CUSTOMERNAME
      10135, 7/2/2003 0:00  ,  1787.56, Shipped   ,      3,        7,    2003,              16,              29,     61.64, S24_2360   , Mini Gifts Distributors Ltd.
      10145, 8/25/2003 0:00 ,  1645.65, Shipped   ,      3,        8,    2003,               3,              27,     60.95, S24_2360   , Toys4GrownUps.com
      10159, 10/10/2003 0:00,  2169.18, Shipped   ,      4,       10,    2003,              11,              27,     80.34, S24_2360   , Corporate Gift Ideas Co.
      10237, 4/5/2004 0:00  ,  2070.9 , Shipped   ,      2,        4,    2004,               4,              26,     79.65, S24_2360   , Vitachrome Inc.
      10264, 6/30/2004 0:00 ,  2408.7 , Shipped   ,      2,        6,    2004,               6,              37,     65.1 , S24_2360   , Gifts4AllAges.com
      10276, 8/2/2004 0:00  ,  3472.54, Shipped   ,      3,        8,    2004,              12,              46,     75.49, S24_2360   , Online Mini Collectables
      10285, 8/27/2004 0:00 ,  2263.28, Shipped   ,      3,        8,    2004,               3,              38,     59.56, S24_2360   , Marta's Replicas Co.
      10309, 10/15/2004 0:00,  1346.4 , Shipped   ,      4,       10,    2004,               2,              24,     56.1 , S24_2360   , Baane Mini Imports
      10319, 11/3/2004 0:00 ,  2533.63, Shipped   ,      4,       11,    2004,               7,              31,     81.73, S24_2360   , Microscale Inc.
      10330, 11/16/2004 0:00,  3403.26, Shipped   ,      4,       11,    2004,               1,              42,     81.03, S24_2360   , Cruz & Sons Co.
      10341, 11/24/2004 0:00,  3307.2 , Shipped   ,      4,       11,    2004,               6,              32,    100.0 , S24_2360   , Salzburg Collectables
      10390, 3/4/2005 0:00  ,  2279.55, Shipped   ,      1,        3,    2005,               4,              35,     65.13, S24_2360   , Mini Gifts Distributors Ltd.
      10124, 5/21/2003 0:00 ,  2326.4 , Shipped   ,      2,        5,    2003,              10,              32,     72.7 , S24_2766   , Signal Gift Stores
      10161, 10/17/2003 0:00,  2144.6 , Shipped   ,      4,       10,    2003,               3,              20,    100.0 , S24_2766   , Heintze Collectables
      10172, 11/5/2003 0:00 ,  1639.22, Shipped   ,      4,       11,    2003,               1,              22,     74.51, S24_2766   , Gift Depot Inc.
      10182, 11/12/2003 0:00,  2649.6 , Shipped   ,      4,       11,    2003,              14,              36,     73.6 , S24_2766   , Mini Gifts Distributors Ltd.
      10192, 11/20/2003 0:00,  3845.6 , Shipped   ,      4,       11,    2003,               2,              46,     83.6 , S24_2766   , Online Diecast Creations Co.
      10204, 12/2/2003 0:00 ,  4527.04, Shipped   ,      4,       12,    2003,               8,              47,     96.32, S24_2766   , Muscle Machine Inc
      10267, 7/7/2004 0:00  ,  3315.12, Shipped   ,      3,        7,    2004,               3,              38,     87.24, S24_2766   , Muscle Machine Inc
      10288, 9/1/2004 0:00  ,  2830.45, Shipped   ,      3,        9,    2004,               9,              35,     80.87, S24_2766   , Handji Gifts& Co
      10321, 11/4/2004 0:00 ,  2181.0 , Shipped   ,      4,       11,    2004,               1,              30,     72.7 , S24_2766   , FunGiftIdeas.com
      10346, 11/29/2004 0:00,  2876.75, Shipped   ,      4,       11,    2004,               1,              25,    100.0 , S24_2766   , Signal Gift Stores
      10368, 1/19/2005 0:00 ,  4107.2 , Shipped   ,      1,        1,    2005,               2,              40,    100.0 , S24_2766   , Mini Gifts Distributors Ltd.
      10407, 4/22/2005 0:00 ,  7182.0 , On Hold   ,      2,        4,    2005,               6,              76,     94.5 , S24_2766   , The Sharp Gifts Warehouse
      10127, 6/3/2003 0:00  ,  1489.41, Shipped   ,      2,        6,    2003,              12,              39,     38.19, S24_2840   , Muscle Machine Inc
      10195, 11/25/2003 0:00,   905.28, Shipped   ,      4,       11,    2003,               7,              32,     28.29, S24_2840   , Mini Classics
      10207, 12/9/2003 0:00 ,  1247.4 , Shipped   ,      4,       12,    2003,               8,              42,     29.7 , S24_2840   , Diecast Collectables
      10219, 2/10/2004 0:00 ,   846.51, Shipped   ,      1,        2,    2004,               3,              21,     40.31, S24_2840   , Signal Collectibles Ltd.
      10229, 3/11/2004 0:00 ,  1085.04, Shipped   ,      1,        3,    2004,               2,              33,     32.88, S24_2840   , Mini Gifts Distributors Ltd.
      10259, 6/15/2004 0:00 ,  1030.44, Shipped   ,      2,        6,    2004,               5,              31,     33.24, S24_2840   , Handji Gifts& Co
      10271, 7/20/2004 0:00 ,  1585.36, Shipped   ,      3,        7,    2004,               6,              38,     41.72, S24_2840   , Mini Gifts Distributors Ltd.
      10281, 8/19/2004 0:00 ,   813.2 , Shipped   ,      3,        8,    2004,               2,              20,     40.66, S24_2840   , Diecast Classics Inc.
      10292, 9/8/2004 0:00  ,  1172.34, Shipped   ,      3,        9,    2004,               9,              39,     30.06, S24_2840   , Land of Toys Inc.
      10305, 10/13/2004 0:00,  1510.56, Shipped   ,      4,       10,    2004,               6,              48,     31.47, S24_2840   , Marta's Replicas Co.
      10314, 10/22/2004 0:00,  1448.07, Shipped   ,      4,       10,    2004,              15,              39,     37.13, S24_2840   , Heintze Collectables
      10324, 11/5/2004 0:00 ,  3338.1 , Shipped   ,      4,       11,    2004,               9,              30,    100.0 , S24_2840   , Vitachrome Inc.
      10335, 11/19/2004 0:00,  1225.29, Shipped   ,      4,       11,    2004,               2,              33,     37.13, S24_2840   , Mini Gifts Distributors Ltd.
      10349, 12/1/2004 0:00 ,  1336.68, Shipped   ,      4,       12,    2004,               3,              36,     37.13, S24_2840   , Muscle Machine Inc
      10371, 1/23/2005 0:00 ,  5545.8 , Shipped   ,      1,        1,    2005,               8,              45,    100.0 , S24_2840   , Mini Gifts Distributors Ltd.
      10106, 2/17/2003 0:00 ,  3659.32, Shipped   ,      1,        2,    2003,              13,              49,     74.68, S24_2841   , Rovelli Gifts
      10119, 4/28/2003 0:00 ,  2443.6 , Shipped   ,      2,        4,    2003,               4,              41,     59.6 , S24_2841   , Salzburg Collectables
      10131, 6/16/2003 0:00 ,  2349.9 , Shipped   ,      2,        6,    2003,               5,              35,     67.14, S24_2841   , Gift Ideas Corp.
      10143, 8/10/2003 0:00 ,  1646.19, Shipped   ,      3,        8,    2003,               8,              27,     60.97, S24_2841   , Mini Creations Ltd.
      10167, 10/23/2003 0:00,  1467.48, Cancelled ,      4,       10,    2003,               2,              21,     69.88, S24_2841   , Scandinavian Gift Ideas
      10178, 11/8/2003 0:00 ,  2748.56, Shipped   ,      4,       11,    2003,               5,              34,     80.84, S24_2841   , Alpha Cognac
      10198, 11/27/2003 0:00,  3255.36, Shipped   ,      4,       11,    2003,               5,              48,     67.82, S24_2841   , Cruz & Sons Co.
      10222, 2/19/2004 0:00 ,  2608.96, Shipped   ,      1,        2,    2004,               5,              32,     81.53, S24_2841   , Collectable Mini Designs Co.
      10249, 5/8/2004 0:00  ,  1356.4 , Shipped   ,      2,        5,    2004,               1,              20,     67.82, S24_2841   , Cambridge Collectables Co.
      10274, 7/21/2004 0:00 ,  2603.2 , Shipped   ,      3,        7,    2004,               2,              40,     65.08, S24_2841   , Collectables For Less Inc.
      10316, 11/1/2004 0:00 ,  2166.14, Shipped   ,      4,       11,    2004,              10,              34,     63.71, S24_2841   , giftsbymail.co.uk
      10328, 11/12/2004 0:00,  2828.16, Shipped   ,      4,       11,    2004,               1,              48,     58.92, S24_2841   , Rovelli Gifts
      10398, 3/30/2005 0:00 ,  1611.4 , Shipped   ,      1,        3,    2005,               3,              28,     57.55, S24_2841   , Reims Collectables
      10400, 4/1/2005 0:00  ,  1479.84, Shipped   ,      2,        4,    2005,               2,              24,     61.66, S24_2841   , The Sharp Gifts Warehouse
      10124, 5/21/2003 0:00 ,  2348.75, Shipped   ,      2,        5,    2003,               9,              25,     93.95, S24_2887   , Signal Gift Stores
      10161, 10/17/2003 0:00,  2759.75, Shipped   ,      4,       10,    2003,               2,              25,    100.0 , S24_2887   , Heintze Collectables
      10173, 11/5/2003 0:00 ,  2728.03, Shipped   ,      4,       11,    2003,              16,              23,    100.0 , S24_2887   , Rovelli Gifts
      10182, 11/12/2003 0:00,  2395.8 , Shipped   ,      4,       11,    2003,              13,              20,    100.0 , S24_2887   , Mini Gifts Distributors Ltd.
      10192, 11/20/2003 0:00,  3052.33, Shipped   ,      4,       11,    2003,               1,              23,    100.0 , S24_2887   , Online Diecast Creations Co.
      10204, 12/2/2003 0:00 ,  4242.0 , Shipped   ,      4,       12,    2003,               7,              42,    100.0 , S24_2887   , Muscle Machine Inc
      10267, 7/7/2004 0:00  ,  4645.72, Shipped   ,      3,        7,    2004,               2,              43,    100.0 , S24_2887   , Muscle Machine Inc
      10288, 9/1/2004 0:00  ,  6539.04, Shipped   ,      3,        9,    2004,               8,              48,    100.0 , S24_2887   , Handji Gifts& Co
      10346, 11/29/2004 0:00,  2093.76, Shipped   ,      4,       11,    2004,               5,              24,     87.24, S24_2887   , Signal Gift Stores
      10368, 1/19/2005 0:00 ,  4223.13, Shipped   ,      1,        1,    2005,               5,              31,    100.0 , S24_2887   , Mini Gifts Distributors Ltd.
      10407, 4/22/2005 0:00 ,  5820.35, On Hold   ,      2,        4,    2005,               5,              59,     98.65, S24_2887   , The Sharp Gifts Warehouse
      10109, 3/10/2003 0:00 ,   930.9 , Shipped   ,      1,        3,    2003,               6,              29,     32.1 , S24_2972   , Motor Mint Distributors Inc.
      10135, 7/2/2003 0:00  ,   717.4 , Shipped   ,      3,        7,    2003,               1,              20,     35.87, S24_2972   , Mini Gifts Distributors Ltd.
      10147, 9/5/2003 0:00  ,  1066.75, Shipped   ,      3,        9,    2003,               1,              25,     42.67, S24_2972   , Collectables For Less Inc.
      10171, 11/5/2003 0:00 ,  1277.64, Shipped   ,      4,       11,    2003,               4,              36,     35.49, S24_2972   , Quebec Home Shopping Network
      10192, 11/20/2003 0:00,   917.7 , Shipped   ,      4,       11,    2003,              13,              30,     30.59, S24_2972   , Online Diecast Creations Co.
      10266, 7/6/2004 0:00  ,  1373.6 , Shipped   ,      3,        7,    2004,               8,              34,     40.4 , S24_2972   , L'ordine Souveniers
      10278, 8/6/2004 0:00  ,  1205.59, Shipped   ,      3,        8,    2004,               8,              31,     38.89, S24_2972   , Signal Gift Stores
      10321, 11/4/2004 0:00 ,  1229.51, Shipped   ,      4,       11,    2004,              12,              37,     33.23, S24_2972   , FunGiftIdeas.com
      10331, 11/17/2004 0:00,  1140.48, Shipped   ,      4,       11,    2004,              13,              27,     42.24, S24_2972   , Motor Mint Distributors Inc.
      10367, 1/12/2005 0:00 ,  5018.4 , Resolved  ,      1,        1,    2005,               2,              36,    100.0 , S24_2972   , Toys4GrownUps.com
      10390, 3/4/2005 0:00  ,  4894.73, Shipped   ,      1,        3,    2005,               5,              37,    100.0 , S24_2972   , Mini Gifts Distributors Ltd.
      10419, 5/17/2005 0:00 ,   640.05, Shipped   ,      2,        5,    2005,               7,              15,     42.67, S24_2972   , Salzburg Collectables
      10105, 2/11/2003 0:00 ,  3193.52, Shipped   ,      1,        2,    2003,               4,              44,     72.58, S24_3151   , Danish Wholesale Imports
      10119, 4/28/2003 0:00 ,  3066.7 , Shipped   ,      2,        4,    2003,              13,              35,     87.62, S24_3151   , Salzburg Collectables
      10142, 8/8/2003 0:00  ,  4814.25, Shipped   ,      3,        8,    2003,               1,              49,     98.25, S24_3151   , Mini Gifts Distributors Ltd.
      10154, 10/2/2003 0:00 ,  2826.27, Shipped   ,      4,       10,    2003,               2,              31,     91.17, S24_3151   , Boards & Toys Co.
      10167, 10/23/2003 0:00,  1593.2 , Cancelled ,      4,       10,    2003,              11,              20,     79.66, S24_3151   , Scandinavian Gift Ideas
      10185, 11/14/2003 0:00,  2453.55, Shipped   ,      4,       11,    2003,               2,              33,     74.35, S24_3151   , Mini Creations Ltd.
      10222, 2/19/2004 0:00 ,  3328.07, Shipped   ,      1,        2,    2004,              14,              47,     70.81, S24_3151   , Collectable Mini Designs Co.
      10233, 3/29/2004 0:00 ,  3788.4 , Shipped   ,      1,        3,    2004,               2,              40,     94.71, S24_3151   , Tekni Collectables Inc.
      10248, 5/7/2004 0:00  ,  3053.7 , Cancelled ,      2,        5,    2004,               5,              30,    100.0 , S24_3151   , Land of Toys Inc.
      10261, 6/17/2004 0:00 ,  2005.74, Shipped   ,      2,        6,    2004,               3,              22,     91.17, S24_3151   , Quebec Home Shopping Network
      10273, 7/21/2004 0:00 ,  2796.12, Shipped   ,      3,        7,    2004,               6,              27,    100.0 , S24_3151   , Petit Auto
      10295, 9/10/2004 0:00 ,  3908.62, Shipped   ,      3,        9,    2004,               3,              46,     84.97, S24_3151   , Gifts4AllAges.com
      10384, 2/23/2005 0:00 ,  4208.41, Shipped   ,      1,        2,    2005,               2,              43,     97.87, S24_3151   , Corporate Gift Ideas Co.
      10396, 3/23/2005 0:00 ,  2246.4 , Shipped   ,      1,        3,    2005,               7,              27,     83.2 , S24_3151   , Mini Gifts Distributors Ltd.
